gw_key,sensor_key,distance_threshold,outlier_threshold,remove_intersections,score_threshold,sensor_latitude,sensor_longitude,sensor_altitude
21,ec5,4000.0,2,0,0.3,41.22958333333335,27.64325,83.0
21,ec6,4000.0,2,0,0.3,41.264194444444435,27.639055555555554,107.0
21,ec4,4000.0,2,0,0.3,41.242194444444436,27.684361111111112,91.0
6,t3-2,4000.0,2,0,0.3,41.335722222222216,27.47411111111111,69.0
16,ec2,4000.0,2,0,0.3,41.13002777777777,27.772972222222233,95.0
6,t3-1,4000.0,2,0,0.47,41.34280555555557,27.456888888888887,57.0
6,t4,4000.0,2,0,0.47,41.35752777777777,27.38741666666667,41.0
6,t3-2,4000.0,2,0,0.47,41.335722222222216,27.47411111111111,69.0
1,t1-2,4000.0,0,1,0.001,41.26191666666666,27.548111111111112,83.0
12,t3-1,4000.0,0,1,0.001,41.34280555555557,27.456888888888887,57.0
16,t4,4000.0,0,1,0.001,41.35752777777777,27.38741666666667,41.0
66,t6,4000.0,0,1,0.001,41.34030555555556,27.26763888888889,44.0
18,t7-2,4000.0,0,1,0.001,41.36988888888889,27.176,42.0
18,t9,4000.0,0,1,0.001,41.36775,27.14011111111111,42.0
27,m2,4000.0,0,1,0.001,41.19519444444444,27.46575,70.0
1,m4,4000.0,0,1,0.001,41.25444444444445,27.45308333333333,56.0
67,m16,4000.0,0,1,0.001,41.246833333333335,26.6185,18.0
68,t13-1,4000.0,0,1,0.001,41.785916666666665,27.129277777777766,244.0
69,t8-1,4000.0,0,1,0.001,41.060138888888886,27.338777777777768,111.0
70,t12-3,4000.0,0,1,0.001,41.683166666666665,27.19808333333333,166.0
36,cc8,4000.0,0,1,0.001,41.17138888888889,27.794888888888888,120.0
36,cc7,4000.0,0,1,0.001,41.18147222222222,27.813305555555555,136.0
48,cc2,4000.0,0,1,0.001,41.293416666666666,27.944222222222226,154.0
42,cc3,4000.0,0,1,0.001,41.23858333333333,27.869722222222233,130.0
27,ec7,4000.0,0,1,0.001,41.21675000000001,27.52633333333333,76.0
2,t1-1,4000.0,0,1,0.001,41.27711111111111,27.582555555555555,101.0
1,t2-2,4000.0,0,1,0.001,41.29263888888889,27.50344444444445,55.0
48,cc1,4000.0,0,1,0.001,41.27316666666667,27.96463888888889,142.0
12,t3-2,4000.0,0,1,0.001,41.335722222222216,27.47411111111111,69.0
20,t7-1,4000.0,0,1,0.001,41.41822222222222,27.219555555555555,53.0
64,ec3,4000.0,0,1,0.001,41.256694444444435,27.73566666666667,106.0
44,ec2,4000.0,0,1,0.001,41.13002777777777,27.772972222222233,95.0
0,t1-2,4000.0,0,1,0.3,41.26191666666666,27.548111111111112,83.0
6,t3-1,4000.0,0,1,0.3,41.34280555555557,27.456888888888887,57.0
6,t4,4000.0,0,1,0.3,41.35752777777777,27.38741666666667,41.0
8,t7-2,4000.0,0,1,0.3,41.36988888888889,27.176,42.0
26,t12-5,4000.0,0,1,0.3,41.36469444444445,27.061805555555555,38.0
27,m16,4000.0,0,1,0.3,41.246833333333335,26.6185,18.0
28,t13-1,4000.0,0,1,0.3,41.785916666666665,27.129277777777766,244.0
29,t8-1,4000.0,0,1,0.3,41.060138888888886,27.338777777777768,111.0
16,cc8,4000.0,0,1,0.3,41.17138888888889,27.794888888888888,120.0
16,cc7,4000.0,0,1,0.3,41.18147222222222,27.813305555555555,136.0
18,cc2,4000.0,0,1,0.3,41.293416666666666,27.944222222222226,154.0
14,cc3,4000.0,0,1,0.3,41.23858333333333,27.869722222222233,130.0
21,ec5,4000.0,0,1,0.3,41.22958333333335,27.64325,83.0
21,ec6,4000.0,0,1,0.3,41.264194444444435,27.639055555555554,107.0
21,ec4,4000.0,0,1,0.3,41.242194444444436,27.684361111111112,91.0
18,cc1,4000.0,0,1,0.3,41.27316666666667,27.96463888888889,142.0
6,t3-2,4000.0,0,1,0.3,41.335722222222216,27.47411111111111,69.0
8,t7-1,4000.0,0,1,0.3,41.41822222222222,27.219555555555555,53.0
16,ec2,4000.0,0,1,0.3,41.13002777777777,27.772972222222233,95.0
0,t1-2,4000.0,0,1,0.47,41.26191666666666,27.548111111111112,83.0
6,t3-1,4000.0,0,1,0.47,41.34280555555557,27.456888888888887,57.0
6,t4,4000.0,0,1,0.47,41.35752777777777,27.38741666666667,41.0
10,t8-1,4000.0,0,1,0.47,41.060138888888886,27.338777777777768,111.0
11,cc8,4000.0,0,1,0.47,41.17138888888889,27.794888888888888,120.0
12,cc2,4000.0,0,1,0.47,41.293416666666666,27.944222222222226,154.0
8,ec5,4000.0,0,1,0.47,41.22958333333335,27.64325,83.0
6,t3-2,4000.0,0,1,0.47,41.335722222222216,27.47411111111111,69.0
13,t7-1,4000.0,0,1,0.47,41.41822222222222,27.219555555555555,53.0
1,t1-2,4000.0,1,1,0.001,41.26191666666666,27.548111111111112,83.0
12,t3-1,4000.0,1,1,0.001,41.34280555555557,27.456888888888887,57.0
18,t7-2,4000.0,1,1,0.001,41.36988888888889,27.176,42.0
18,t9,4000.0,1,1,0.001,41.36775,27.14011111111111,42.0
27,m2,4000.0,1,1,0.001,41.19519444444444,27.46575,70.0
1,m4,4000.0,1,1,0.001,41.25444444444445,27.45308333333333,56.0
36,cc8,4000.0,1,1,0.001,41.17138888888889,27.794888888888888,120.0
36,cc7,4000.0,1,1,0.001,41.18147222222222,27.813305555555555,136.0
36,cc6,4000.0,1,1,0.001,41.20744444444445,27.86411111111111,150.0
48,cc2,4000.0,1,1,0.001,41.293416666666666,27.944222222222226,154.0
2,ec6,4000.0,1,1,0.001,41.264194444444435,27.639055555555554,107.0
27,ec7,4000.0,1,1,0.001,41.21675000000001,27.52633333333333,76.0
2,t1-1,4000.0,1,1,0.001,41.27711111111111,27.582555555555555,101.0
1,t2-2,4000.0,1,1,0.001,41.29263888888889,27.50344444444445,55.0
48,cc1,4000.0,1,1,0.001,41.27316666666667,27.96463888888889,142.0
12,t3-2,4000.0,1,1,0.001,41.335722222222216,27.47411111111111,69.0
6,t3-1,4000.0,1,1,0.3,41.34280555555557,27.456888888888887,57.0
6,t4,4000.0,1,1,0.3,41.35752777777777,27.38741666666667,41.0
8,t7-2,4000.0,1,1,0.3,41.36988888888889,27.176,42.0
16,cc8,4000.0,1,1,0.3,41.17138888888889,27.794888888888888,120.0
16,cc7,4000.0,1,1,0.3,41.18147222222222,27.813305555555555,136.0
18,cc2,4000.0,1,1,0.3,41.293416666666666,27.944222222222226,154.0
21,ec5,4000.0,1,1,0.3,41.22958333333335,27.64325,83.0
21,ec6,4000.0,1,1,0.3,41.264194444444435,27.639055555555554,107.0
21,ec4,4000.0,1,1,0.3,41.242194444444436,27.684361111111112,91.0
18,cc1,4000.0,1,1,0.3,41.27316666666667,27.96463888888889,142.0
6,t3-2,4000.0,1,1,0.3,41.335722222222216,27.47411111111111,69.0
8,t7-1,4000.0,1,1,0.3,41.41822222222222,27.219555555555555,53.0
16,ec2,4000.0,1,1,0.3,41.13002777777777,27.772972222222233,95.0
0,t1-2,4000.0,1,1,0.47,41.26191666666666,27.548111111111112,83.0
6,t3-1,4000.0,1,1,0.47,41.34280555555557,27.456888888888887,57.0
6,t4,4000.0,1,1,0.47,41.35752777777777,27.38741666666667,41.0
0,ec6,4000.0,1,1,0.47,41.264194444444435,27.639055555555554,107.0
6,t3-2,4000.0,1,1,0.47,41.335722222222216,27.47411111111111,69.0
1,t1-2,4000.0,2,1,0.001,41.26191666666666,27.548111111111112,83.0
1,m4,4000.0,2,1,0.001,41.25444444444445,27.45308333333333,56.0
36,cc8,4000.0,2,1,0.001,41.17138888888889,27.794888888888888,120.0
36,cc7,4000.0,2,1,0.001,41.18147222222222,27.813305555555555,136.0
36,cc6,4000.0,2,1,0.001,41.20744444444445,27.86411111111111,150.0
1,t2-2,4000.0,2,1,0.001,41.29263888888889,27.50344444444445,55.0
6,t3-1,4000.0,2,1,0.3,41.34280555555557,27.456888888888887,57.0
6,t4,4000.0,2,1,0.3,41.35752777777777,27.38741666666667,41.0
16,cc8,4000.0,2,1,0.3,41.17138888888889,27.794888888888888,120.0
16,cc7,4000.0,2,1,0.3,41.18147222222222,27.813305555555555,136.0
21,ec5,4000.0,2,1,0.3,41.22958333333335,27.64325,83.0
21,ec6,4000.0,2,1,0.3,41.264194444444435,27.639055555555554,107.0
21,ec4,4000.0,2,1,0.3,41.242194444444436,27.684361111111112,91.0
6,t3-2,4000.0,2,1,0.3,41.335722222222216,27.47411111111111,69.0
16,ec2,4000.0,2,1,0.3,41.13002777777777,27.772972222222233,95.0
6,t3-1,4000.0,2,1,0.47,41.34280555555557,27.456888888888887,57.0
6,t4,4000.0,2,1,0.47,41.35752777777777,27.38741666666667,41.0
6,t3-2,4000.0,2,1,0.47,41.335722222222216,27.47411111111111,69.0
2,t1-2,4500.0,0,0,0.001,41.26191666666666,27.548111111111112,83.0
14,t3-1,4500.0,0,0,0.001,41.34280555555557,27.456888888888887,57.0
18,t4,4500.0,0,0,0.001,41.35752777777777,27.38741666666667,41.0
20,t6,4500.0,0,0,0.001,41.34030555555556,27.26763888888889,44.0
30,t7-2,4500.0,0,0,0.001,41.36988888888889,27.176,42.0
28,t9,4500.0,0,0,0.001,41.36775,27.14011111111111,42.0
28,t12-5,4500.0,0,0,0.001,41.36469444444445,27.061805555555555,38.0
35,m2,4500.0,0,0,0.001,41.19519444444444,27.46575,70.0
38,m4,4500.0,0,0,0.001,41.25444444444445,27.45308333333333,56.0
28,m12,4500.0,0,0,0.001,41.34236111111111,27.038888888888888,32.0
86,m16,4500.0,0,0,0.001,41.246833333333335,26.6185,18.0
87,t13-1,4500.0,0,0,0.001,41.785916666666665,27.129277777777766,244.0
88,t8-1,4500.0,0,0,0.001,41.060138888888886,27.338777777777768,111.0
89,t12-3,4500.0,0,0,0.001,41.683166666666665,27.19808333333333,166.0
44,cc8,4500.0,0,0,0.001,41.17138888888889,27.794888888888888,120.0
44,cc7,4500.0,0,0,0.001,41.18147222222222,27.813305555555555,136.0
44,cc6,4500.0,0,0,0.001,41.20744444444445,27.86411111111111,150.0
56,cc2,4500.0,0,0,0.001,41.293416666666666,27.944222222222226,154.0
50,cc3,4500.0,0,0,0.001,41.23858333333333,27.869722222222233,130.0
2,ec5,4500.0,0,0,0.001,41.22958333333335,27.64325,83.0
2,ec6,4500.0,0,0,0.001,41.264194444444435,27.639055555555554,107.0
38,ec7,4500.0,0,0,0.001,41.21675000000001,27.52633333333333,76.0
2,t1-1,4500.0,0,0,0.001,41.27711111111111,27.582555555555555,101.0
38,t2-2,4500.0,0,0,0.001,41.29263888888889,27.50344444444445,55.0
63,ec4,4500.0,0,0,0.001,41.242194444444436,27.684361111111112,91.0
56,cc1,4500.0,0,0,0.001,41.27316666666667,27.96463888888889,142.0
14,t3-2,4500.0,0,0,0.001,41.335722222222216,27.47411111111111,69.0
30,t7-1,4500.0,0,0,0.001,41.41822222222222,27.219555555555555,53.0
63,ec3,4500.0,0,0,0.001,41.256694444444435,27.73566666666667,106.0
52,ec2,4500.0,0,0,0.001,41.13002777777777,27.772972222222233,95.0
0,t1-2,4500.0,0,0,0.3,41.26191666666666,27.548111111111112,83.0
8,t3-1,4500.0,0,0,0.3,41.34280555555557,27.456888888888887,57.0
8,t4,4500.0,0,0,0.3,41.35752777777777,27.38741666666667,41.0
10,t7-2,4500.0,0,0,0.3,41.36988888888889,27.176,42.0
32,t12-5,4500.0,0,0,0.3,41.36469444444445,27.061805555555555,38.0
33,m16,4500.0,0,0,0.3,41.246833333333335,26.6185,18.0
34,t13-1,4500.0,0,0,0.3,41.785916666666665,27.129277777777766,244.0
35,t8-1,4500.0,0,0,0.3,41.060138888888886,27.338777777777768,111.0
18,cc8,4500.0,0,0,0.3,41.17138888888889,27.794888888888888,120.0
18,cc7,4500.0,0,0,0.3,41.18147222222222,27.813305555555555,136.0
20,cc2,4500.0,0,0,0.3,41.293416666666666,27.944222222222226,154.0
20,cc3,4500.0,0,0,0.3,41.23858333333333,27.869722222222233,130.0
0,ec5,4500.0,0,0,0.3,41.22958333333335,27.64325,83.0
0,ec6,4500.0,0,0,0.3,41.264194444444435,27.639055555555554,107.0
27,ec4,4500.0,0,0,0.3,41.242194444444436,27.684361111111112,91.0
20,cc1,4500.0,0,0,0.3,41.27316666666667,27.96463888888889,142.0
8,t3-2,4500.0,0,0,0.3,41.335722222222216,27.47411111111111,69.0
10,t7-1,4500.0,0,0,0.3,41.41822222222222,27.219555555555555,53.0
18,ec2,4500.0,0,0,0.3,41.13002777777777,27.772972222222233,95.0
0,t1-2,4500.0,0,0,0.47,41.26191666666666,27.548111111111112,83.0
8,t3-1,4500.0,0,0,0.47,41.34280555555557,27.456888888888887,57.0
8,t4,4500.0,0,0,0.47,41.35752777777777,27.38741666666667,41.0
12,t8-1,4500.0,0,0,0.47,41.060138888888886,27.338777777777768,111.0
13,cc8,4500.0,0,0,0.47,41.17138888888889,27.794888888888888,120.0
14,cc2,4500.0,0,0,0.47,41.293416666666666,27.944222222222226,154.0
0,ec5,4500.0,0,0,0.47,41.22958333333335,27.64325,83.0
0,ec6,4500.0,0,0,0.47,41.264194444444435,27.639055555555554,107.0
8,t3-2,4500.0,0,0,0.47,41.335722222222216,27.47411111111111,69.0
15,t7-1,4500.0,0,0,0.47,41.41822222222222,27.219555555555555,53.0
2,t1-2,4500.0,1,0,0.001,41.26191666666666,27.548111111111112,83.0
14,t3-1,4500.0,1,0,0.001,41.34280555555557,27.456888888888887,57.0
30,t7-2,4500.0,1,0,0.001,41.36988888888889,27.176,42.0
28,t9,4500.0,1,0,0.001,41.36775,27.14011111111111,42.0
28,t12-5,4500.0,1,0,0.001,41.36469444444445,27.061805555555555,38.0
38,m4,4500.0,1,0,0.001,41.25444444444445,27.45308333333333,56.0
28,m12,4500.0,1,0,0.001,41.34236111111111,27.038888888888888,32.0
44,cc8,4500.0,1,0,0.001,41.17138888888889,27.794888888888888,120.0
44,cc7,4500.0,1,0,0.001,41.18147222222222,27.813305555555555,136.0
44,cc6,4500.0,1,0,0.001,41.20744444444445,27.86411111111111,150.0
56,cc2,4500.0,1,0,0.001,41.293416666666666,27.944222222222226,154.0
2,ec5,4500.0,1,0,0.001,41.22958333333335,27.64325,83.0
2,ec6,4500.0,1,0,0.001,41.264194444444435,27.639055555555554,107.0
38,ec7,4500.0,1,0,0.001,41.21675000000001,27.52633333333333,76.0
2,t1-1,4500.0,1,0,0.001,41.27711111111111,27.582555555555555,101.0
38,t2-2,4500.0,1,0,0.001,41.29263888888889,27.50344444444445,55.0
63,ec4,4500.0,1,0,0.001,41.242194444444436,27.684361111111112,91.0
56,cc1,4500.0,1,0,0.001,41.27316666666667,27.96463888888889,142.0
14,t3-2,4500.0,1,0,0.001,41.335722222222216,27.47411111111111,69.0
30,t7-1,4500.0,1,0,0.001,41.41822222222222,27.219555555555555,53.0
63,ec3,4500.0,1,0,0.001,41.256694444444435,27.73566666666667,106.0
0,t1-2,4500.0,1,0,0.3,41.26191666666666,27.548111111111112,83.0
8,t3-1,4500.0,1,0,0.3,41.34280555555557,27.456888888888887,57.0
8,t4,4500.0,1,0,0.3,41.35752777777777,27.38741666666667,41.0
10,t7-2,4500.0,1,0,0.3,41.36988888888889,27.176,42.0
18,cc8,4500.0,1,0,0.3,41.17138888888889,27.794888888888888,120.0
18,cc7,4500.0,1,0,0.3,41.18147222222222,27.813305555555555,136.0
20,cc2,4500.0,1,0,0.3,41.293416666666666,27.944222222222226,154.0
20,cc3,4500.0,1,0,0.3,41.23858333333333,27.869722222222233,130.0
0,ec5,4500.0,1,0,0.3,41.22958333333335,27.64325,83.0
0,ec6,4500.0,1,0,0.3,41.264194444444435,27.639055555555554,107.0
20,cc1,4500.0,1,0,0.3,41.27316666666667,27.96463888888889,142.0
8,t3-2,4500.0,1,0,0.3,41.335722222222216,27.47411111111111,69.0
10,t7-1,4500.0,1,0,0.3,41.41822222222222,27.219555555555555,53.0
18,ec2,4500.0,1,0,0.3,41.13002777777777,27.772972222222233,95.0
0,t1-2,4500.0,1,0,0.47,41.26191666666666,27.548111111111112,83.0
8,t3-1,4500.0,1,0,0.47,41.34280555555557,27.456888888888887,57.0
8,t4,4500.0,1,0,0.47,41.35752777777777,27.38741666666667,41.0
0,ec5,4500.0,1,0,0.47,41.22958333333335,27.64325,83.0
0,ec6,4500.0,1,0,0.47,41.264194444444435,27.639055555555554,107.0
8,t3-2,4500.0,1,0,0.47,41.335722222222216,27.47411111111111,69.0
2,t1-2,4500.0,2,0,0.001,41.26191666666666,27.548111111111112,83.0
28,t9,4500.0,2,0,0.001,41.36775,27.14011111111111,42.0
28,t12-5,4500.0,2,0,0.001,41.36469444444445,27.061805555555555,38.0
38,m4,4500.0,2,0,0.001,41.25444444444445,27.45308333333333,56.0
28,m12,4500.0,2,0,0.001,41.34236111111111,27.038888888888888,32.0
44,cc8,4500.0,2,0,0.001,41.17138888888889,27.794888888888888,120.0
44,cc7,4500.0,2,0,0.001,41.18147222222222,27.813305555555555,136.0
44,cc6,4500.0,2,0,0.001,41.20744444444445,27.86411111111111,150.0
2,ec5,4500.0,2,0,0.001,41.22958333333335,27.64325,83.0
2,ec6,4500.0,2,0,0.001,41.264194444444435,27.639055555555554,107.0
38,ec7,4500.0,2,0,0.001,41.21675000000001,27.52633333333333,76.0
2,t1-1,4500.0,2,0,0.001,41.27711111111111,27.582555555555555,101.0
38,t2-2,4500.0,2,0,0.001,41.29263888888889,27.50344444444445,55.0
0,t1-2,4500.0,2,0,0.3,41.26191666666666,27.548111111111112,83.0
8,t3-1,4500.0,2,0,0.3,41.34280555555557,27.456888888888887,57.0
8,t4,4500.0,2,0,0.3,41.35752777777777,27.38741666666667,41.0
18,cc8,4500.0,2,0,0.3,41.17138888888889,27.794888888888888,120.0
18,cc7,4500.0,2,0,0.3,41.18147222222222,27.813305555555555,136.0
20,cc2,4500.0,2,0,0.3,41.293416666666666,27.944222222222226,154.0
20,cc3,4500.0,2,0,0.3,41.23858333333333,27.869722222222233,130.0
0,ec5,4500.0,2,0,0.3,41.22958333333335,27.64325,83.0
0,ec6,4500.0,2,0,0.3,41.264194444444435,27.639055555555554,107.0
20,cc1,4500.0,2,0,0.3,41.27316666666667,27.96463888888889,142.0
8,t3-2,4500.0,2,0,0.3,41.335722222222216,27.47411111111111,69.0
18,ec2,4500.0,2,0,0.3,41.13002777777777,27.772972222222233,95.0
0,t1-2,4500.0,2,0,0.47,41.26191666666666,27.548111111111112,83.0
8,t3-1,4500.0,2,0,0.47,41.34280555555557,27.456888888888887,57.0
8,t4,4500.0,2,0,0.47,41.35752777777777,27.38741666666667,41.0
0,ec5,4500.0,2,0,0.47,41.22958333333335,27.64325,83.0
0,ec6,4500.0,2,0,0.47,41.264194444444435,27.639055555555554,107.0
8,t3-2,4500.0,2,0,0.47,41.335722222222216,27.47411111111111,69.0
2,t1-2,4500.0,3,0,0.001,41.26191666666666,27.548111111111112,83.0
2,ec5,4500.0,3,0,0.001,41.22958333333335,27.64325,83.0
2,ec6,4500.0,3,0,0.001,41.264194444444435,27.639055555555554,107.0
2,t1-1,4500.0,3,0,0.001,41.27711111111111,27.582555555555555,101.0
14,t3-1,4500.0,0,1,0.001,41.34280555555557,27.456888888888887,57.0
18,t4,4500.0,0,1,0.001,41.35752777777777,27.38741666666667,41.0
20,t6,4500.0,0,1,0.001,41.34030555555556,27.26763888888889,44.0
30,t7-2,4500.0,0,1,0.001,41.36988888888889,27.176,42.0
28,t9,4500.0,0,1,0.001,41.36775,27.14011111111111,42.0
28,t12-5,4500.0,0,1,0.001,41.36469444444445,27.061805555555555,38.0
35,m2,4500.0,0,1,0.001,41.19519444444444,27.46575,70.0
38,m4,4500.0,0,1,0.001,41.25444444444445,27.45308333333333,56.0
28,m12,4500.0,0,1,0.001,41.34236111111111,27.038888888888888,32.0
86,m16,4500.0,0,1,0.001,41.246833333333335,26.6185,18.0
87,t13-1,4500.0,0,1,0.001,41.785916666666665,27.129277777777766,244.0
88,t8-1,4500.0,0,1,0.001,41.060138888888886,27.338777777777768,111.0
89,t12-3,4500.0,0,1,0.001,41.683166666666665,27.19808333333333,166.0
44,cc8,4500.0,0,1,0.001,41.17138888888889,27.794888888888888,120.0
44,cc7,4500.0,0,1,0.001,41.18147222222222,27.813305555555555,136.0
56,cc2,4500.0,0,1,0.001,41.293416666666666,27.944222222222226,154.0
50,cc3,4500.0,0,1,0.001,41.23858333333333,27.869722222222233,130.0
2,ec5,4500.0,0,1,0.001,41.22958333333335,27.64325,83.0
2,ec6,4500.0,0,1,0.001,41.264194444444435,27.639055555555554,107.0
38,ec7,4500.0,0,1,0.001,41.21675000000001,27.52633333333333,76.0
2,t1-1,4500.0,0,1,0.001,41.27711111111111,27.582555555555555,101.0
38,t2-2,4500.0,0,1,0.001,41.29263888888889,27.50344444444445,55.0
63,ec4,4500.0,0,1,0.001,41.242194444444436,27.684361111111112,91.0
56,cc1,4500.0,0,1,0.001,41.27316666666667,27.96463888888889,142.0
14,t3-2,4500.0,0,1,0.001,41.335722222222216,27.47411111111111,69.0
30,t7-1,4500.0,0,1,0.001,41.41822222222222,27.219555555555555,53.0
63,ec3,4500.0,0,1,0.001,41.256694444444435,27.73566666666667,106.0
52,ec2,4500.0,0,1,0.001,41.13002777777777,27.772972222222233,95.0
0,t1-2,4500.0,0,1,0.3,41.26191666666666,27.548111111111112,83.0
8,t3-1,4500.0,0,1,0.3,41.34280555555557,27.456888888888887,57.0
8,t4,4500.0,0,1,0.3,41.35752777777777,27.38741666666667,41.0
10,t7-2,4500.0,0,1,0.3,41.36988888888889,27.176,42.0
32,t12-5,4500.0,0,1,0.3,41.36469444444445,27.061805555555555,38.0
33,m16,4500.0,0,1,0.3,41.246833333333335,26.6185,18.0
34,t13-1,4500.0,0,1,0.3,41.785916666666665,27.129277777777766,244.0
35,t8-1,4500.0,0,1,0.3,41.060138888888886,27.338777777777768,111.0
18,cc8,4500.0,0,1,0.3,41.17138888888889,27.794888888888888,120.0
18,cc7,4500.0,0,1,0.3,41.18147222222222,27.813305555555555,136.0
20,cc2,4500.0,0,1,0.3,41.293416666666666,27.944222222222226,154.0
20,cc3,4500.0,0,1,0.3,41.23858333333333,27.869722222222233,130.0
27,ec4,4500.0,0,1,0.3,41.242194444444436,27.684361111111112,91.0
20,cc1,4500.0,0,1,0.3,41.27316666666667,27.96463888888889,142.0
8,t3-2,4500.0,0,1,0.3,41.335722222222216,27.47411111111111,69.0
10,t7-1,4500.0,0,1,0.3,41.41822222222222,27.219555555555555,53.0
18,ec2,4500.0,0,1,0.3,41.13002777777777,27.772972222222233,95.0
0,t1-2,4500.0,0,1,0.47,41.26191666666666,27.548111111111112,83.0
8,t3-1,4500.0,0,1,0.47,41.34280555555557,27.456888888888887,57.0
8,t4,4500.0,0,1,0.47,41.35752777777777,27.38741666666667,41.0
12,t8-1,4500.0,0,1,0.47,41.060138888888886,27.338777777777768,111.0
13,cc8,4500.0,0,1,0.47,41.17138888888889,27.794888888888888,120.0
14,cc2,4500.0,0,1,0.47,41.293416666666666,27.944222222222226,154.0
0,ec5,4500.0,0,1,0.47,41.22958333333335,27.64325,83.0
0,ec6,4500.0,0,1,0.47,41.264194444444435,27.639055555555554,107.0
8,t3-2,4500.0,0,1,0.47,41.335722222222216,27.47411111111111,69.0
15,t7-1,4500.0,0,1,0.47,41.41822222222222,27.219555555555555,53.0
14,t3-1,4500.0,1,1,0.001,41.34280555555557,27.456888888888887,57.0
30,t7-2,4500.0,1,1,0.001,41.36988888888889,27.176,42.0
28,t9,4500.0,1,1,0.001,41.36775,27.14011111111111,42.0
28,t12-5,4500.0,1,1,0.001,41.36469444444445,27.061805555555555,38.0
38,m4,4500.0,1,1,0.001,41.25444444444445,27.45308333333333,56.0
28,m12,4500.0,1,1,0.001,41.34236111111111,27.038888888888888,32.0
44,cc8,4500.0,1,1,0.001,41.17138888888889,27.794888888888888,120.0
44,cc7,4500.0,1,1,0.001,41.18147222222222,27.813305555555555,136.0
44,cc6,4500.0,1,1,0.001,41.20744444444445,27.86411111111111,150.0
56,cc2,4500.0,1,1,0.001,41.293416666666666,27.944222222222226,154.0
2,ec5,4500.0,1,1,0.001,41.22958333333335,27.64325,83.0
2,ec6,4500.0,1,1,0.001,41.264194444444435,27.639055555555554,107.0
38,ec7,4500.0,1,1,0.001,41.21675000000001,27.52633333333333,76.0
2,t1-1,4500.0,1,1,0.001,41.27711111111111,27.582555555555555,101.0
38,t2-2,4500.0,1,1,0.001,41.29263888888889,27.50344444444445,55.0
63,ec4,4500.0,1,1,0.001,41.242194444444436,27.684361111111112,91.0
56,cc1,4500.0,1,1,0.001,41.27316666666667,27.96463888888889,142.0
14,t3-2,4500.0,1,1,0.001,41.335722222222216,27.47411111111111,69.0
30,t7-1,4500.0,1,1,0.001,41.41822222222222,27.219555555555555,53.0
63,ec3,4500.0,1,1,0.001,41.256694444444435,27.73566666666667,106.0
0,t1-2,4500.0,1,1,0.3,41.26191666666666,27.548111111111112,83.0
8,t3-1,4500.0,1,1,0.3,41.34280555555557,27.456888888888887,57.0
8,t4,4500.0,1,1,0.3,41.35752777777777,27.38741666666667,41.0
10,t7-2,4500.0,1,1,0.3,41.36988888888889,27.176,42.0
18,cc8,4500.0,1,1,0.3,41.17138888888889,27.794888888888888,120.0
18,cc7,4500.0,1,1,0.3,41.18147222222222,27.813305555555555,136.0
20,cc2,4500.0,1,1,0.3,41.293416666666666,27.944222222222226,154.0
20,cc3,4500.0,1,1,0.3,41.23858333333333,27.869722222222233,130.0
0,ec5,4500.0,1,1,0.3,41.22958333333335,27.64325,83.0
0,ec6,4500.0,1,1,0.3,41.264194444444435,27.639055555555554,107.0
20,cc1,4500.0,1,1,0.3,41.27316666666667,27.96463888888889,142.0
8,t3-2,4500.0,1,1,0.3,41.335722222222216,27.47411111111111,69.0
10,t7-1,4500.0,1,1,0.3,41.41822222222222,27.219555555555555,53.0
18,ec2,4500.0,1,1,0.3,41.13002777777777,27.772972222222233,95.0
0,t1-2,4500.0,1,1,0.47,41.26191666666666,27.548111111111112,83.0
8,t3-1,4500.0,1,1,0.47,41.34280555555557,27.456888888888887,57.0
8,t4,4500.0,1,1,0.47,41.35752777777777,27.38741666666667,41.0
0,ec5,4500.0,1,1,0.47,41.22958333333335,27.64325,83.0
0,ec6,4500.0,1,1,0.47,41.264194444444435,27.639055555555554,107.0
8,t3-2,4500.0,1,1,0.47,41.335722222222216,27.47411111111111,69.0
28,t9,4500.0,2,1,0.001,41.36775,27.14011111111111,42.0
28,t12-5,4500.0,2,1,0.001,41.36469444444445,27.061805555555555,38.0
38,m4,4500.0,2,1,0.001,41.25444444444445,27.45308333333333,56.0
